ID,site,date,month,season,temp,latitude,longitude,species,SL ,FL,TL,weight_tot,Gutted_weight,lipids,Fult_K,FG_ww,HGC_ww,gut_full,GSI,phylum,spp,perc_composition
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Rhodophyta,Red Tube,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Chlorophyta,Ulvales,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Chlorophyta,Bryopsidales,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Chlorophyta,Cladophorales,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Ochrophyta,Laminariales,28
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Ochrophyta,Fucales,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Ochrophyta,Sphacelariales,0.5
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Ochrophyta,Ectocarpales,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Ochrophyta,Fine Brown aglae,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Porifera,Sponge,7
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Cnidaria,Hydroid Colony,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Bryozoa,Soft Bryozoan,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Arthropoda,crustacean,0
s10107,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,410,473,494,1970,1796,0,1.63,9,165,3,8.83,Arthropoda,Amphipoda,1.4
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Giganitales,70
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Ceramiales,18
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Balliales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Gelidiales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Halymeniales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Rhodymeniales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Corallinales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Gracilariales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Rhodophyta,Red Tube,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Chlorophyta,Ulvales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Chlorophyta,Bryopsidales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Chlorophyta,Cladophorales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Ochrophyta,Laminariales,3
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Ochrophyta,Fucales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Ochrophyta,Sphacelariales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Ochrophyta,Ectocarpales,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Ochrophyta,Fine Brown aglae,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Porifera,Sponge,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Cnidaria,Hydroid Colony,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Bryozoa,Soft Bryozoan,8
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Arthropoda,crustacean,0
s10108,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,425,470,500,1941,1764.4,0,1.55,0.6,176,3,9.1,Arthropoda,Amphipoda,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Giganitales,32
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Ceramiales,42
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Balliales,0.5
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Gelidiales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Halymeniales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Rhodymeniales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Corallinales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Gracilariales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Rhodophyta,Red Tube,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Chlorophyta,Ulvales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Chlorophyta,Bryopsidales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Chlorophyta,Cladophorales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Ochrophyta,Laminariales,22
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Ochrophyta,Fucales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Ochrophyta,Sphacelariales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Ochrophyta,Ectocarpales,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Ochrophyta,Fine Brown aglae,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Porifera,Sponge,3
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Cnidaria,Hydroid Colony,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Bryozoa,Soft Bryozoan,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Arthropoda,crustacean,0
s10109,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,415,462,490,1675,1548,0,1.42,8,119,2,7.58,Arthropoda,Amphipoda,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Giganitales,5
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Ceramiales,37
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Balliales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Gelidiales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Halymeniales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Rhodymeniales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Corallinales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Gracilariales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Rhodophyta,Red Tube,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Chlorophyta,Ulvales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Chlorophyta,Bryopsidales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Chlorophyta,Cladophorales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Ochrophyta,Laminariales,32
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Ochrophyta,Fucales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Ochrophyta,Sphacelariales,23
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Ochrophyta,Ectocarpales,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Ochrophyta,Fine Brown aglae,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Porifera,Sponge,3
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Cnidaria,Hydroid Colony,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Bryozoa,Soft Bryozoan,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Arthropoda,crustacean,0
s10110,South Cape Bay,1/3/2022,Mar,Aut,18.5,43.3727,146.4715,Aplodactylus arctidens,403,452,470,1756,1602.6,0,1.69,1.4,152,3,8.74,Arthropoda,Amphipoda,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Giganitales,38
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Ceramiales,3
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Balliales,5
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Gelidiales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Halymeniales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Rhodymeniales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Corallinales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Gracilariales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Rhodophyta,Red Tube,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Chlorophyta,Ulvales,4
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Chlorophyta,Bryopsidales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Chlorophyta,Cladophorales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Ochrophyta,Laminariales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Ochrophyta,Fucales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Ochrophyta,Sphacelariales,2
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Ochrophyta,Ectocarpales,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Ochrophyta,Fine Brown aglae,33
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Porifera,Sponge,8
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Cnidaria,Hydroid Colony,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Bryozoa,Soft Bryozoan,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Arthropoda,crustacean,0
s30101,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,397,455,463,1590,1455,0,1.6,31,104,3,8.49,Arthropoda,Amphipoda,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Giganitales,56
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Ceramiales,18
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Balliales,1
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Gelidiales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Halymeniales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Rhodymeniales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Corallinales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Gracilariales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Rhodophyta,Red Tube,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Chlorophyta,Ulvales,18
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Chlorophyta,Bryopsidales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Chlorophyta,Cladophorales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Ochrophyta,Laminariales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Ochrophyta,Fucales,2
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Ochrophyta,Sphacelariales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Ochrophyta,Ectocarpales,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Ochrophyta,Fine Brown aglae,5
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Porifera,Sponge,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Cnidaria,Hydroid Colony,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Bryozoa,Soft Bryozoan,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Arthropoda,crustacean,0
s30102,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,315,345,360,1074,1010,0,2.3,19,45,2,5.96,Arthropoda,Amphipoda,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Giganitales,41
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Ceramiales,37
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Balliales,8
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Gelidiales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Halymeniales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Rhodymeniales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Corallinales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Gracilariales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Rhodophyta,Red Tube,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Chlorophyta,Ulvales,4
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Chlorophyta,Bryopsidales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Chlorophyta,Cladophorales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Ochrophyta,Laminariales,0.4
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Ochrophyta,Fucales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Ochrophyta,Sphacelariales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Ochrophyta,Ectocarpales,0
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Ochrophyta,Fine Brown aglae,0.8
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Porifera,Sponge,3
s30103,Bicheno,12/3/2022,Mar,Aut,18,41.8707,148.3079,Aplodactylus arctidens,360,405,415,1241,1141,0,1.74,29,71,2,8.06,Cnidaria,Hydroid Colony,0
